{'ngram': 1, 'est': 'mle'};0.550582292689694;0.3743873154763127;0.8501940975632571;
{'ngram': 1, 'est': 'laplace'};0.5502080443827253;0.3504940527840972;0.8500693481276005;
{'ngram': 1, 'est': 'good-turing'};0.5549504259180903;0.371970169461961;0.8516501419727227;
{'ngram': 1, 'est': 'add-delta', 'delta': 0.1};0.5441278665739341;0.34808479708271406;0.8480426221913366;
{'ngram': 1, 'est': 'add-delta', 'delta': 0.2};0.5432046979865012;0.3537256356058931;0.8477348993288589;
{'ngram': 1, 'est': 'add-delta', 'delta': 0.3};0.5468185607112327;0.3825138785463368;0.8489395202371028;
{'ngram': 1, 'est': 'add-delta', 'delta': 0.4};0.5549006168607875;0.3705585304908948;0.8516335389536213;
{'ngram': 1, 'est': 'add-delta', 'delta': 0.5};0.5500550055004744;0.35728098538978276;0.8500183351668499;
{'ngram': 1, 'est': 'add-delta', 'delta': 0.6};0.5493348115298573;0.35614025118871145;0.8497782705099778;
{'ngram': 1, 'est': 'add-delta', 'delta': 0.7};0.5447761194029084;0.36176181778032723;0.8482587064676618;
{'ngram': 1, 'est': 'add-delta', 'delta': 0.8};0.5532442485190036;0.36236460377837804;0.8510814161730265;
{'ngram': 1, 'est': 'add-delta', 'delta': 0.9};0.5581526330610309;0.3697308157832846;0.8527175443537032;
{'ngram': 2, 'est': 'mle'};0.5927677329623654;0.4384706941720129;0.8642559109874824;
{'ngram': 2, 'est': 'laplace'};0.6119402985073773;0.45147587583484183;0.8706467661691543;
{'ngram': 2, 'est': 'good-turing'};0.3080757726819102;0.24601001972383676;0.7693585908939847;
{'ngram': 2, 'est': 'add-delta', 'delta': 0.1};0.6014412416850607;0.44209808261468825;0.8671470805617146;
{'ngram': 2, 'est': 'add-delta', 'delta': 0.2};0.5982030043520148;0.44186770347357784;0.8660676681173661;
{'ngram': 2, 'est': 'add-delta', 'delta': 0.3};0.5988771929823721;0.4360499906269104;0.8662923976608189;
{'ngram': 2, 'est': 'add-delta', 'delta': 0.4};0.595717884130899;0.431025150147617;0.8652392947103275;
{'ngram': 2, 'est': 'add-delta', 'delta': 0.5};0.5909278919067157;0.4303499344344343;0.863642630635599;
{'ngram': 2, 'est': 'add-delta', 'delta': 0.6};0.6045774162414719;0.4399028296104904;0.8681924720805184;
{'ngram': 2, 'est': 'add-delta', 'delta': 0.7};0.5918651622787865;0.4243474940394979;0.8639550540929563;
{'ngram': 2, 'est': 'add-delta', 'delta': 0.8};0.6014676827546427;0.43839733955640353;0.8671558942515758;
{'ngram': 2, 'est': 'add-delta', 'delta': 0.9};0.6018897193624874;0.44304587414575985;0.8672965731208574;
{'ngram': 3, 'est': 'mle'};0.5516710949516778;0.46931222336483797;0.8505570316505849;
{'ngram': 3, 'est': 'laplace'};0.5994937420896358;0.4817479588711049;0.8664979140299067;
{'ngram': 3, 'est': 'good-turing'};0.2086310774835073;0.16436953062275372;0.7362103591611788;
{'ngram': 3, 'est': 'add-delta', 'delta': 0.1};0.6102693602692746;0.47673964522170587;0.8700897867564535;
{'ngram': 3, 'est': 'add-delta', 'delta': 0.2};0.6189272676213677;0.49028568043450527;0.8729757558738181;
{'ngram': 3, 'est': 'add-delta', 'delta': 0.3};0.6228913982990906;0.4941037890042509;0.8742971327663924;
{'ngram': 3, 'est': 'add-delta', 'delta': 0.4};0.609920134510213;0.4881786905208555;0.8699733781700996;
{'ngram': 3, 'est': 'add-delta', 'delta': 0.5};0.6033511686847925;0.47278396111588405;0.8677837228949592;
{'ngram': 3, 'est': 'add-delta', 'delta': 0.6};0.6008195563090856;0.4797930271919443;0.8669398521030569;
{'ngram': 3, 'est': 'add-delta', 'delta': 0.7};0.6111033616961067;0.48833325433594926;0.870367787232064;
{'ngram': 3, 'est': 'add-delta', 'delta': 0.8};0.5933802816900572;0.4718396249486639;0.8644600938967136;
{'ngram': 3, 'est': 'add-delta', 'delta': 0.9};0.6119235095612188;0.4939569952012295;0.8706411698537683;
{'ngram': 4, 'est': 'mle'};0.5132238307348951;0.4884447560844517;0.8377412769116553;
{'ngram': 4, 'est': 'laplace'};0.5578260252588962;0.4692135414938639;0.8526086750863252;
{'ngram': 4, 'est': 'good-turing'};0.2871136865341767;0.1916645327604107;0.7623712288447386;
{'ngram': 4, 'est': 'add-delta', 'delta': 0.1};0.5718247365501148;0.468505292573283;0.857274912183398;
{'ngram': 4, 'est': 'add-delta', 'delta': 0.2};0.5833450358094954;0.47963182313254216;0.8611150119365257;
{'ngram': 4, 'est': 'add-delta', 'delta': 0.3};0.5559541879397605;0.4646547841833149;0.8519847293132791;
{'ngram': 4, 'est': 'add-delta', 'delta': 0.4};0.562198239136529;0.4601487024377011;0.854066079712203;
{'ngram': 4, 'est': 'add-delta', 'delta': 0.5};0.5648406931245716;0.462285794674854;0.854946897708217;
{'ngram': 4, 'est': 'add-delta', 'delta': 0.6};0.5482962545760985;0.45174591965191263;0.8494320848587252;
{'ngram': 4, 'est': 'add-delta', 'delta': 0.7};0.5525253930707454;0.45758105692462925;0.8508417976902741;
{'ngram': 4, 'est': 'add-delta', 'delta': 0.8};0.5417492216246048;0.4489405469884913;0.8472497405415607;
{'ngram': 4, 'est': 'add-delta', 'delta': 0.9};0.5500210467236495;0.45994390252647954;0.8500070155745755;
{'ngram': 5, 'est': 'mle'};0.4976316522707582;0.4789108790927226;0.8325438840902759;
{'ngram': 5, 'est': 'laplace'};0.5322648083622952;0.45772352892110957;0.8440882694541232;
{'ngram': 5, 'est': 'good-turing'};0.2911872017961982;0.18750494124117206;0.763729067265413;
{'ngram': 5, 'est': 'add-delta', 'delta': 0.1};0.5786136939982278;0.4939551187153836;0.8595378979994365;
{'ngram': 5, 'est': 'add-delta', 'delta': 0.2};0.5519399249060559;0.46050916474735554;0.8506466416353775;
{'ngram': 5, 'est': 'add-delta', 'delta': 0.3};0.5563506261179914;0.47129546982518117;0.8521168753726892;
{'ngram': 5, 'est': 'add-delta', 'delta': 0.4};0.5507670850766316;0.4620929317824308;0.8502556950255696;
{'ngram': 5, 'est': 'add-delta', 'delta': 0.5};0.5453773184198576;0.45659900894804684;0.8484591061399783;
{'ngram': 5, 'est': 'add-delta', 'delta': 0.6};0.5430463576158175;0.4557520789731062;0.8476821192052979;
{'ngram': 5, 'est': 'add-delta', 'delta': 0.7};0.5427561837455063;0.45720250285197106;0.8475853945818611;
{'ngram': 5, 'est': 'add-delta', 'delta': 0.8};0.5330359632003717;0.4457419580913139;0.8443453210668155;
{'ngram': 5, 'est': 'add-delta', 'delta': 0.9};0.5352667886807637;0.4466208333103629;0.8450889295602796;
{'ngram': 6, 'est': 'mle'};0.5099707153813261;0.4863374113486148;0.8366569051271324;
{'ngram': 6, 'est': 'laplace'};0.5245283018867191;0.45009183064289116;0.8415094339622641;
{'ngram': 6, 'est': 'good-turing'};0.30867669807336395;0.19861026189465805;0.7695588993578024;
{'ngram': 6, 'est': 'add-delta', 'delta': 0.1};0.5505364201015598;0.47103768561746223;0.8501788067005457;
{'ngram': 6, 'est': 'add-delta', 'delta': 0.2};0.5457570715473452;0.45667023684520563;0.8485856905158071;
{'ngram': 6, 'est': 'add-delta', 'delta': 0.3};0.5485875706213914;0.4629987847432301;0.8495291902071562;
{'ngram': 6, 'est': 'add-delta', 'delta': 0.4};0.5396401461905341;0.45226043221057116;0.8465467153968701;
{'ngram': 6, 'est': 'add-delta', 'delta': 0.5};0.5383011260947396;0.45465557882229846;0.8461003753649382;
{'ngram': 6, 'est': 'add-delta', 'delta': 0.6};0.5349531116793783;0.45438942491645196;0.8449843705598182;
{'ngram': 6, 'est': 'add-delta', 'delta': 0.7};0.5396371946863963;0.4488476795844512;0.8465457315621577;
{'ngram': 6, 'est': 'add-delta', 'delta': 0.8};0.5369797525308581;0.4581355013969818;0.8456599175103112;
{'ngram': 6, 'est': 'add-delta', 'delta': 0.9};0.5328374964916457;0.4535014474458968;0.8442791654972401;
{'ngram': 7, 'est': 'mle'};0.4992895709007531;0.47339270673822803;0.833096523633608;
{'ngram': 7, 'est': 'laplace'};0.5323488045006284;0.45719121899629334;0.8441162681669011;
{'ngram': 7, 'est': 'good-turing'};0.304615384615342;0.19322624169055688;0.7682051282051283;
{'ngram': 7, 'est': 'add-delta', 'delta': 0.1};0.5490058807056077;0.46556805348299146;0.8496686269018948;
{'ngram': 7, 'est': 'add-delta', 'delta': 0.2};0.5429091418170876;0.45299582063914834;0.8476363806057212;
{'ngram': 7, 'est': 'add-delta', 'delta': 0.3};0.5423658872076282;0.45151108237948107;0.8474552957359008;
{'ngram': 7, 'est': 'add-delta', 'delta': 0.4};0.5480194579568384;0.47004130430332863;0.8493398193189715;
{'ngram': 7, 'est': 'add-delta', 'delta': 0.5};0.5398378529493234;0.45343337727793415;0.8466126176497996;
{'ngram': 7, 'est': 'add-delta', 'delta': 0.6};0.5305501797068661;0.44197116568172706;0.8435167265689798;
{'ngram': 7, 'est': 'add-delta', 'delta': 0.7};0.5380533445048823;0.4541661307923175;0.8460177815016525;
{'ngram': 7, 'est': 'add-delta', 'delta': 0.8};0.5372204924992163;0.4517138450654417;0.8457401641664308;
{'ngram': 7, 'est': 'add-delta', 'delta': 0.9};0.5274173294264647;0.4471769768402711;0.8424724431421794;
